Sector,Layer,Component,xo,yo,zo,xe,ye,ze
5,7,18,0.2601434756499469,0.3393578685088029,0.6137451650887372,0.46713301645754474,0.23061046527699647,0.6114449054740732
5,7,19,0.24818311097965387,0.3329818933895032,0.5915533107217263,0.46700461429603246,0.21802497966764778,0.5894741773401949
5,7,20,0.2362227463093608,0.3266059182702034,0.569361456354717,0.4668762121345202,0.2054394940582991,0.5675034492063183
5,7,21,0.22426238163906773,0.3202299431509036,0.5471696019877061,0.4667478099730078,0.19285400844895031,0.5455327210724401
5,7,22,0.2123020169687747,0.31385396803160376,0.5249777476206957,0.46661940781149563,0.18026852283960162,0.5235619929385624
5,7,23,0.20034165229848164,0.307477992912304,0.5027858932536864,0.46649100564998325,0.1676830372302529,0.5015912648046859
5,7,24,0.18838128762818857,0.30110201779300416,0.4805940388866755,0.466362603488471,0.15509755162090416,0.4796205366708076
5,7,25,0.17642092295789547,0.2947260426737044,0.4584021845196662,0.4662342013269587,0.14251206601155542,0.45764980853693105
5,7,26,0.16446055828760237,0.28835006755440457,0.4362103301526558,0.4661057991654464,0.12992658040220675,0.4356790804030528
5,7,27,0.15250019361730932,0.2819740924351048,0.4140184757856449,0.46597739700393415,0.11734109479285797,0.41370835226917513
5,7,28,0.14053982894701628,0.275598117315805,0.39182662141863556,0.4658489948424218,0.10475560918350929,0.39173762413529856
5,7,29,0.12857946427672326,0.2692221421965052,0.3696347670516246,0.4657205926809096,0.09217012357416061,0.3697668960014203
5,7,30,0.11661909960643022,0.2628461670772054,0.34744291268461536,0.4655921905193972,0.07958463796481176,0.34779616786754375
5,7,31,0.10465873493613718,0.25647019195790566,0.3252510583176044,0.4654637883578849,0.06699915235546315,0.3258254397336655
5,7,32,0.09269837026584409,0.25009421683860583,0.30305920395059405,0.46533538619637266,0.05441366674611441,0.30385471159978783
5,7,33,0.08073800559555099,0.24371824171930606,0.2808673495835847,0.4652069840348603,0.04182818113676568,0.28188398346591126
5,7,34,0.06877764092525794,0.2373422666000062,0.2586754952165738,0.4650785818733481,0.02924269552741701,0.259913255332033
5,7,35,0.05681727625496491,0.23096629148070644,0.23648364084956341,0.4649501797118358,0.01665720991806821,0.23794252719815645
5,7,36,0.04485691158467188,0.22459031636140667,0.2142917864825536,0.46482177755032356,0.004071724308719539,0.21597179906427824
5,8,1,0.46481652384762645,0.004464089955952677,0.21917560405434322,0.45879377153471096,0.0,0.20991562633649166
5,8,2,0.4649441935547724,0.016972317873797167,0.24129119018480194,0.44697528942932135,0.006170895979093188,0.20991562633649166
5,8,3,0.4650725466994271,0.02954750444861761,0.26352516478365634,0.43509354099280395,0.012374825806770916,0.20991562633649166
5,8,4,0.46520089984408175,0.042122691023438054,0.2857591393825108,0.42321179255628655,0.018578755634448645,0.20991562633649166
5,8,5,0.46532925298873634,0.05469787759825856,0.30799311398136414,0.4113300441197692,0.024782685462126374,0.20991562633649166
5,8,6,0.46545760613339093,0.067273064173079,0.33022708858021854,0.39944829568325185,0.030986615289804106,0.20991562633649166
5,8,7,0.4655859592780455,0.07984825074789938,0.3524610631790735,0.38756654724673445,0.037190545117481835,0.20991562633649166
5,8,8,0.46571431242270017,0.09242343732271982,0.3746950377779274,0.37568479881021716,0.043394474945159564,0.20991562633649166
5,8,9,0.4658426655673549,0.10499862389754026,0.3969290123767818,0.36380305037369964,0.04959840477283723,0.20991562633649166
5,8,10,0.46597101871200963,0.11757381047236078,0.41916298697563625,0.35192130193718235,0.05580233460051496,0.20991562633649166
5,8,11,0.4660993718566643,0.13014899704718133,0.44139696157449065,0.340039553500665,0.06200626442819269,0.20991562633649166
5,8,12,0.466227725001319,0.1427241836220018,0.4636309361733451,0.32815780506414766,0.06821019425587042,0.20991562633649166
5,8,13,0.46635607814597374,0.1552993701968223,0.4858649107721995,0.3162760566276303,0.07441412408354815,0.20991562633649166
5,8,14,0.46648443129062844,0.16787455677164273,0.5080988853710529,0.30439430819111296,0.08061805391122588,0.20991562633649166
5,8,15,0.4666127844352829,0.18044974334646305,0.5303328599699079,0.2925125597545956,0.08682198373890361,0.20991562633649166
5,8,16,0.4667411375799376,0.19302492992128356,0.5525668345687622,0.2806308113180783,0.0930259135665814,0.20991562633649166
5,8,17,0.46686949072459233,0.20560011649610407,0.5748008091676156,0.2687490628815609,0.09922984339425912,0.20991562633649166
5,8,18,0.46699784386924703,0.21817530307092456,0.5970347837664711,0.2568673144450435,0.1054337732219368,0.20991562633649166
5,8,19,0.4671261970139016,0.23075048964574502,0.619268758365325,0.24498556600852617,0.11163770304961453,0.20991562633649166
5,8,20,0.46725455015855616,0.2433256762205654,0.6415027329641788,0.23310381757200882,0.11784163287729225,0.20991562633649166
5,8,21,0.46738290330321075,0.25590086279538576,0.6637367075630333,0.22122206913549144,0.12404556270496998,0.20991562633649166
5,8,22,0.4675112564478655,0.26847604937020636,0.6859706821618877,0.20934032069897412,0.1302494925326477,0.20991562633649166
5,8,23,0.46763960959252027,0.28105123594502684,0.7082046567607422,0.19745857226245672,0.13645342236032545,0.20991562633649166
5,8,24,0.4677679627371749,0.2936264225198473,0.7304386313595965,0.18557682382593937,0.14265735218800318,0.20991562633649166
5,8,25,0.46789631588182956,0.3062016090946677,0.7526726059584499,0.17369507538942197,0.1488612820156809,0.20991562633649166
5,8,26,0.46802466902648426,0.31877679566948824,0.7749065805573054,0.16181332695290465,0.1550652118433587,0.20991562633649166
5,8,27,0.4681530221711389,0.33135198224430873,0.7971405551561588,0.14993157851638725,0.16126914167103637,0.20991562633649166
5,8,28,0.4682813753157936,0.34392716881912927,0.8193745297550131,0.1380498300798699,0.1674730714987141,0.20991562633649166
5,8,29,0.4684097284604481,0.3565023553939496,0.8416085043538676,0.12616808164335258,0.17367700132639183,0.20991562633649166
5,8,30,0.46853808160510285,0.3690775419687701,0.863842478952722,0.11428633320683525,0.1798809311540696,0.20991562633649166
5,8,31,0.46866643474975767,0.38165272854359056,0.8860764535515769,0.10240458477031777,0.18608486098174729,0.20991562633649166
5,8,32,0.4687947878944123,0.39422791511841104,0.9083104281504308,0.09052283633380044,0.19228879080942507,0.20991562633649166
5,8,33,0.46892314103906685,0.4068031016932315,0.9305444027492842,0.07864108789728325,0.1984927206371028,0.20991562633649166
5,8,34,0.46905149418372155,0.41937828826805185,0.9527783773481386,0.06675933946076577,0.20469665046478047,0.20991562633649166
5,8,35,0.4691798473283762,0.4319534748428724,0.9750123519469931,0.05487759102424843,0.2109005802924582,0.20991562633649166
5,8,36,0.4693082004730308,0.44452866141769287,0.997246326545848,0.0429958425877311,0.21710451012013599,0.20991562633649166
5,9,1,0.04247606098033291,0.21744572485254987,0.21263099345263392,0.04149141450414967,0.22249245111494176,0.22438730507102023
5,9,2,0.053836900332233734,0.21151637298379874,0.21263099345263392,0.05300145002944489,0.22863104037303106,0.24548268541451923
5,9,3,0.06574496844102704,0.20530141617409114,0.21263099345263392,0.06506590079090335,0.2350653131158285,0.26759418775428717
5,9,4,0.07765303654982039,0.19908645936438354,0.21263099345263392,0.07713035155236188,0.2414995858586259,0.2897056900940551
5,9,5,0.0895611046586137,0.192871502554676,0.21263099345263392,0.08919480231382028,0.24793385860142333,0.3118171924338236
5,9,6,0.10146917276740706,0.18665654574496834,0.21263099345263392,0.1012592530752788,0.25436813134422076,0.33392869477359155
5,9,7,0.11337724087620037,0.1804415889352608,0.21263099345263392,0.11332370383673727,0.2608024040870181,0.35604019711336005
5,9,8,0.12528530898499374,0.1742266321255532,0.21263099345263392,0.12538815459819566,0.2672366768298155,0.378151699453128
5,9,9,0.13719337709378704,0.16801167531584565,0.21263099345263392,0.13745260535965415,0.273670949572613,0.40026320179289593
5,9,10,0.1491014452025804,0.1617967185061381,0.21263099345263392,0.14951705612111266,0.2801052223154103,0.42237470413266437
5,9,11,0.1610095133113737,0.15558176169643045,0.21263099345263392,0.16158150688257114,0.28653949505820775,0.4444862064724323
5,9,12,0.17291758142016705,0.14936680488672285,0.21263099345263392,0.1736459576440296,0.2929737678010052,0.4665977088122008
5,9,13,0.18482564952896036,0.1431518480770153,0.21263099345263392,0.18571040840548805,0.2994080405438025,0.48870921115196875
5,9,14,0.19673371763775369,0.1369368912673077,0.21263099345263392,0.19777485916694656,0.3058423132866,0.5108207134917367
5,9,15,0.20864178574654701,0.1307219344576001,0.21263099345263392,0.209839309928405,0.3122765860293974,0.5329322158315052
5,9,16,0.22054985385534034,0.12450697764789255,0.21263099345263392,0.22190376068986345,0.31871085877219485,0.5550437181712732
5,9,17,0.23245792196413373,0.11829202083818495,0.21263099345263392,0.23396821145132193,0.3251451315149923,0.5771552205110405
5,9,18,0.24436599007292706,0.11207706402847735,0.21263099345263392,0.24603266221278045,0.33157940425778976,0.5992667228508095
5,9,19,0.25627405818172033,0.1058621072187698,0.21263099345263392,0.2580971129742388,0.33801367700058704,0.6213782251905775
5,9,20,0.26818212629051374,0.09964715040906233,0.21263099345263392,0.2701615637356974,0.3444479497433845,0.643489727530346
5,9,21,0.2800901943993071,0.09343219359935453,0.21263099345263392,0.28222601449715584,0.3508822224861819,0.6656012298701139
5,9,22,0.2919982625081004,0.08721723678964693,0.21263099345263392,0.29429046525861435,0.3573164952289794,0.6877127322098824
5,9,23,0.3039063306168937,0.08100227997993939,0.21263099345263392,0.30635491602007275,0.3637507679717767,0.7098242345496504
5,9,24,0.31581439872568706,0.07478732317023186,0.21263099345263392,0.3184193667815312,0.37018504071457414,0.7319357368894183
5,9,25,0.3277224668344804,0.06857236636052437,0.21263099345263392,0.33048381754298967,0.37661931345737154,0.7540472392291868
5,9,26,0.33963053494327367,0.06235740955081671,0.21263099345263392,0.34254826830444823,0.383053586200169,0.7761587415689547
5,9,27,0.351538603052067,0.05614245274110911,0.21263099345263392,0.35461271906590663,0.3894878589429663,0.7982702439087231
5,9,28,0.3634466711608604,0.04992749593140151,0.21263099345263392,0.36667716982736515,0.3959221316857638,0.8203817462484911
5,9,29,0.37535473926965374,0.04371253912169396,0.21263099345263392,0.3787416205888236,0.40235640442856113,0.842493248588259
5,9,30,0.38726280737844704,0.03749758231198649,0.21263099345263392,0.39080607135028206,0.4087906771713586,0.8646047509280276
5,9,31,0.39917087548724034,0.03128262550227882,0.21263099345263392,0.4028705221117405,0.41522494991415604,0.8867162532677955
5,9,32,0.4110789435960337,0.025067668692571154,0.21263099345263392,0.41493497287319897,0.42165922265695344,0.908827755607564
5,9,33,0.422987011704827,0.01885271188286355,0.21263099345263392,0.4269994236346575,0.4280934953997508,0.9309392579473319
5,9,34,0.4348950798136204,0.012637755073156072,0.21263099345263392,0.43906387439611594,0.43452776814254823,0.9530507602870999
5,9,35,0.44680314792241377,0.006422798263448531,0.21263099345263392,0.45112832515757434,0.4409620408853456,0.9751622626268678
5,9,36,0.45871121603120707,0.0002078414537408653,0.21263099345263392,0.4631927759190329,0.4473963136281431,0.9972737649666363
6,1,1,0.5195203827067927,0.4572892399483433,0.7525425093416449,0.5297457401895965,0.4625412880663042,0.7488592317332662
6,1,2,0.5195750708341043,0.45213705474441823,0.7434310898242298,0.5346654714581294,0.4599152622857231,0.7398386011081652
6,1,3,0.519629758961416,0.446984869540493,0.7343196703068158,0.5395852027266623,0.4572892365051418,0.7308179704830653
6,1,4,0.5196844470887277,0.44183268433656797,0.7252082507894012,0.5445049339951953,0.4546632107245607,0.7217973398579649
6,1,5,0.5197391352160395,0.4366804991326427,0.7160968312719872,0.5494246652637284,0.4520371849439793,0.7127767092328651
6,1,6,0.5197938233433512,0.4315283139287176,0.7069854117545732,0.5543443965322612,0.44941115916339813,0.7037560786077652
6,1,7,0.519848511470663,0.42637612872479236,0.6978739922371586,0.5592641278007943,0.44678513338281683,0.6947354479826648
6,1,8,0.5199031995979747,0.42122394352086723,0.6887625727197442,0.5641838590693272,0.4441591076022357,0.6857148173575643
6,1,9,0.5199578877252864,0.4160717583169421,0.679651153202329,0.5691035903378602,0.4415330818216545,0.6766941867324634
6,1,10,0.5200125758525982,0.4109195731130169,0.6705397336849156,0.5740233216063931,0.4389070560410733,0.6676735561073641
6,1,11,0.5200672639799099,0.4057673879090918,0.6614283141675005,0.5789430528749261,0.4362810302604921,0.6586529254822632
6,1,12,0.5201219521072217,0.40061520270516654,0.6523168946500865,0.583862784143459,0.43365500447991084,0.6496322948571633
6,1,13,0.5201766402345334,0.3954630175012414,0.6432054751326725,0.588782515411992,0.43102897869932966,0.6406116642320635
6,1,14,0.5202313283618452,0.3903108322973163,0.6340940556152579,0.5937022466805251,0.4284029529187484,0.631591033606963
6,1,15,0.5202860164891567,0.38515864709339115,0.6249826360978428,0.5986219779490579,0.4257769271381673,0.6225704029818621
6,1,16,0.5203407046164685,0.3800064618894659,0.6158712165804293,0.6035417092175909,0.42315090135758604,0.6135497723567628
6,1,17,0.5203953927437803,0.3748542766855407,0.6067597970630147,0.6084614404861238,0.4205248755770048,0.6045291417316624
6,1,18,0.520450080871092,0.36970209148161565,0.5976483775455997,0.6133811717546568,0.41789884979642367,0.5955085111065614
6,1,19,0.5205047689984037,0.36454990627769046,0.5885369580281863,0.6183009030231897,0.4152728240158424,0.5864878804814622
6,1,20,0.5205594571257155,0.35939772107376533,0.5794255385107717,0.6232206342917227,0.41264679823526124,0.5774672498563617
6,1,21,0.5206141452530272,0.35424553586984014,0.5703141189933572,0.6281403655602557,0.41002077245468,0.5684466192312613
6,1,22,0.5206688333803389,0.34909335066591507,0.5612026994759431,0.6330600968287887,0.4073947466740988,0.5594259886061614
6,1,23,0.5207235215076507,0.34394116546198983,0.5520912799585286,0.6379798280973217,0.40476872089351756,0.550405357981061
6,1,24,0.5207782096349624,0.3387889802580647,0.5429798604411135,0.6428995593658546,0.4021426951129364,0.5413847273559601
6,1,25,0.5208328977622741,0.3336367950541395,0.5338684409236994,0.6478192906343876,0.3995166693323551,0.5323640967308603
6,1,26,0.5208875858895858,0.3284846098502143,0.5247570214062854,0.6527390219029205,0.3968906435517739,0.5233434661057603
6,1,27,0.5209422740168975,0.32333242464628925,0.5156456018888704,0.6576587531714534,0.3942646177711928,0.5143228354806594
6,1,28,0.5209969621442093,0.31818023944236395,0.5065341823714564,0.6625784844399863,0.39163859199061146,0.5053022048555595
6,1,29,0.521051650271521,0.3130280542384389,0.49742276285404236,0.6674982157085193,0.3890125662100303,0.4962815742304597
6,1,30,0.5211063383988328,0.30787586903451364,0.4883113433366278,0.6724179469770524,0.386386540429449,0.4872609436053593
6,1,31,0.5211610265261444,0.30272368383058856,0.4791999238192127,0.6773376782455853,0.3837605146488679,0.4782403129802584
6,1,32,0.5212157146534563,0.2975714986266634,0.47008850430179927,0.6822574095141183,0.3811344888682867,0.46921968235515904
6,1,33,0.5212704027807679,0.2924193134227383,0.46097708478438415,0.6871771407826512,0.37850846308770547,0.4601990517300581
6,1,34,0.5213250909080797,0.2872671282188131,0.4518656652669696,0.6920968720511842,0.3758824373071243,0.4511784211049577
6,1,35,0.5213797790353915,0.2821149430148878,0.4427542457495567,0.6970166033197172,0.37325641152654293,0.4421577904798589
6,1,36,0.521434467162703,0.27696275781096286,0.43364282623214107,0.70193633458825,0.37063038574596185,0.4331371598547574
6,1,37,0.5214891552900149,0.27181057260703756,0.42453140671472706,0.7068560658567832,0.36800435996538056,0.42411652922965754
6,1,38,0.5215438434173266,0.26665838740311243,0.41541998719731305,0.7117757971253161,0.36537833418479937,0.4150958986045577
6,1,39,0.5215985315446383,0.26150620219918724,0.4063085676798985,0.7166955283938491,0.3627523084042182,0.4060752679794573
6,1,40,0.52165321967195,0.2563540169952621,0.3971971481624834,0.7216152596623819,0.360126282623637,0.39705463735435637
6,1,41,0.5217079077992618,0.2512018317913369,0.38808572864506996,0.7265349909309149,0.3575002568430558,0.38803400672925703
6,1,42,0.5217625959265735,0.24604964658741185,0.37897430912765484,0.7314547221994478,0.3548742310624746,0.3790133761041561
6,1,43,0.5218172840538853,0.24089746138348667,0.3698628896102403,0.7363744534679809,0.35224820528189343,0.3699927454790557
6,1,44,0.521871972181197,0.23574527617956142,0.3607514700928274,0.7412941847365139,0.34962217950131214,0.3609721148539569
6,1,45,0.5219266603085088,0.2305930909756363,0.35164005057541226,0.7462139160050468,0.34699615372073095,0.35195148422885597
6,1,46,0.5219813484358204,0.22544090577171108,0.34252863105799775,0.7511336472735798,0.34437012794014965,0.3429308536037555
6,1,47,0.5220360365631321,0.22028872056778603,0.3334172115405826,0.7560533785421127,0.3417441021595686,0.3339102229786546
6,1,48,0.5220907246904438,0.21513653536386082,0.32430579202316917,0.7609731098106456,0.3391180763789873,0.3248895923535553
6,1,49,0.5221454128177556,0.2099843501599357,0.31519437250575405,0.7658928410791788,0.3364920505984061,0.31586896172845436
6,1,50,0.5222001009450673,0.20483216495601056,0.30608295298833954,0.7708125723477115,0.333866024817825,0.3068483311033539
6,1,51,0.522254789072379,0.19967997975208546,0.29697153347092553,0.7757323036162446,0.3312399990372437,0.2978277004782541
6,1,52,0.5223094771996908,0.1945277945481602,0.2878601139535115,0.7806520348847775,0.3286139732566625,0.2888070698531542
6,1,53,0.5223915093906584,0.1867995167422725,0.2741929846773897,0.7880316317875771,0.32467493458579066,0.2752761239155036
6,1,54,0.5225008856452819,0.17649514633442218,0.2559701456425606,0.7978710943246429,0.3194228830246283,0.25723486266530277
6,1,55,0.5226102618999053,0.16619077592657186,0.23774730660773258,0.8077105568617088,0.31417083146346586,0.23919360141510307
6,1,56,0.5227196381545288,0.1558864055187215,0.21952446757290292,0.8175500193987747,0.3089187799023034,0.22115234016490173
6,1,57,0.5228290144091523,0.14558203511087114,0.20130162853807437,0.8273894819358407,0.30366672834114095,0.20311107891470145
6,1,58,0.5229383906637757,0.13527766470302094,0.18307878950324583,0.8372289444729065,0.2984146767799786,0.18506981766450117
6,1,59,0.5230477669183992,0.12497329429517051,0.16485595046841725,0.8470684070099725,0.2931626252188161,0.16702855641430092
6,1,60,0.5231571431730226,0.11466892388732028,0.1466331114335887,0.8569078695470383,0.2879105736576537,0.14898729516410064
6,1,61,0.523266519427646,0.10436455347946991,0.12841027239876016,0.8667473320841044,0.2826585220964913,0.1309460339139004
6,1,62,0.5233758956822695,0.09406018307161954,0.11018743336393104,0.8765867946211703,0.2774064705353288,0.11290477266369958
6,1,63,0.523485271936893,0.08375581266376929,0.09196459432910248,0.8864262571582362,0.2721544189741665,0.09486351141349932
6,1,64,0.5235946481915165,0.07345144225591892,0.07374175529427393,0.8962657196953022,0.26690236741300405,0.07682225016329905
6,1,65,0.5237040244461398,0.06314707184806867,0.05551891625944428,0.906105182232368,0.2616503158518417,0.0587809889130977
6,1,66,0.5238134007007633,0.05284270144021837,0.037296077224615726,0.9159446447694339,0.25639826429067925,0.040739727662897435
6,1,67,0.5239227769553869,0.04253833103236793,0.019073238189787168,0.9257841073065,0.2511462127295167,0.022698466412697165
6,1,68,0.5240321532100103,0.032233960624517624,0.0008503991549586115,0.9356235698435659,0.24589416116835436,0.004657205162496898
6,2,1,0.9291523015888352,0.2491334148424553,0.016880407845622288,0.9302517940735788,0.23723027087073528,0.0008419255250092919
6,2,2,0.918376521634589,0.2548839465649736,0.03688496387466777,0.9195729167845724,0.2316558434058293,0.0008444188512059895
6,2,3,0.9076007416803427,0.260634478287492,0.05688951990371217,0.9088940394955657,0.22608141594092326,0.0008469121774016085
6,2,4,0.8968249617260965,0.26638501001001025,0.0768940759327571,0.8982151622065592,0.2205069884760171,0.0008494055035977669
6,2,5,0.8860491817718502,0.2721355417325286,0.09689863196180204,0.8875362849175527,0.214932561011111,0.0008518988297950037
6,2,6,0.8752734018176039,0.27788607345504696,0.11690318799084588,0.876857407628546,0.20935813354620486,0.000854392155991162
6,2,7,0.8644976218633578,0.2836366051775652,0.13690774401989136,0.8661785303395393,0.2037837060812988,0.0008568854821873204
6,2,8,0.8537218419091115,0.2893871369000836,0.15691230004893578,0.8554996530505329,0.19820927861639273,0.0008593788083829394
6,2,9,0.8429460619548652,0.2951376686226021,0.17691685607798016,0.8448207757615263,0.1926348511514866,0.0008618721345801763
6,2,10,0.8321702820006189,0.30088820034512037,0.19692141210702455,0.8341418984725195,0.18706042368658066,0.0008643654607757953
6,2,11,0.8213945020463728,0.3066387320676386,0.21692596813607004,0.823463021183513,0.18148599622167438,0.0008668587869724929
6,2,12,0.8106187220921265,0.31238926379015697,0.23693052416511498,0.8127841438945065,0.1759115687567684,0.0008693521131686512
6,2,13,0.7998429421378804,0.3181397955126752,0.25693508019415934,0.8021052666054999,0.17033714129186225,0.0008718454393653488
6,2,14,0.789067162183634,0.3238903272351937,0.2769396362232043,0.7914263893164932,0.16476271382695626,0.0008743387655609679
6,2,15,0.7782913822293878,0.32964085895771195,0.29694419225224816,0.7807475120274865,0.15918828636205012,0.0008768320917582047
6,2,16,0.7702095472637032,0.3339537577496006,0.3119476092740316,0.7727383578845044,0.1550071087949881,0.0008780787548560143
6,2,17,0.76482165728658,0.3368290236108598,0.32194988728855406,0.7673989192400011,0.152219895062535,0.0008793254179543631
6,2,18,0.7594337673094568,0.339704289472119,0.3319521653030771,0.7620594805954979,0.14943268133008203,0.0008805720810521726
6,2,19,0.7540458773323337,0.3425795553333782,0.34195444331759955,0.7567200419509945,0.14664546759762886,0.0008818187441505214
6,2,20,0.7486579873552106,0.3454548211946374,0.3519567213321209,0.7513806033064911,0.1438582538651759,0.0008830654072488702
6,2,21,0.7432700973780875,0.34833008705589646,0.36195899934664394,0.746041164661988,0.14107104013272292,0.0008843120703461404
6,2,22,0.7378822074009644,0.3512053529171557,0.37196127736116585,0.7407017260174847,0.13828382640026976,0.0008855587334450285
6,2,23,0.7324943174238411,0.3540806187784149,0.3819635553756883,0.7353622873729814,0.1354966126678168,0.0008868053965433773
6,2,24,0.727106427446718,0.356955884639674,0.39196583339021135,0.7300228487284781,0.13270939893536368,0.0008880520596411868
6,2,25,0.721718537469595,0.35983115050093323,0.4019681114047327,0.7246834100839747,0.12992218520291066,0.0008892987227395356
6,2,26,0.7163306474924719,0.36270641636219236,0.4119703894192552,0.7193439714394716,0.12713497147045763,0.0008905453858373452
6,2,27,0.7109427575153487,0.36558168222345155,0.4219726674337782,0.7140045327949682,0.12434775773800452,0.0008917920489356939
6,2,28,0.7055548675382257,0.3684569480847107,0.4319749454483007,0.708665094150465,0.12156054400555143,0.0008930387120335035
6,2,29,0.7001669775611026,0.3713322139459698,0.44197722346282314,0.7033256555059616,0.11877333027309846,0.0008942853751318523
6,2,30,0.6947790875839795,0.37420747980722896,0.45197950147734506,0.6979862168614583,0.11598611654064549,0.0008955320382296618
6,2,31,0.6893911976068563,0.37708274566848815,0.46198177949186753,0.692646778216955,0.11319890280819238,0.0008967787013274713
6,2,32,0.6840033076297332,0.3799580115297474,0.47198405750638944,0.6873073395724517,0.11041168907573928,0.0008980253644258201
6,2,33,0.6786154176526101,0.3828332773910065,0.48198633552091247,0.6819679009279486,0.10762447534328626,0.0008992720275247082
6,2,34,0.673227527675487,0.38570854325226567,0.4919886135354344,0.6766284622834452,0.10483726161083327,0.0009005186906219784
6,2,35,0.6678396376983637,0.38858380911352486,0.5019908915499564,0.6712890236389418,0.10205004787838025,0.0009017653537208665
6,2,36,0.6624517477212407,0.39145907497478394,0.5119931695644794,0.6659495849944386,0.09926283414592721,0.0009030120168192153
6,2,37,0.6570638577441176,0.3943343408360432,0.5219954475790018,0.6606101463499352,0.09647562041347411,0.0009042586799170248
6,2,38,0.6516759677669944,0.3972096066973024,0.5319977255935243,0.6552707077054319,0.09368840668102102,0.0009055053430153736
6,2,39,0.6462880777898713,0.40008487255856157,0.5420000036080468,0.6499312690609286,0.09090119294856798,0.0009067520061137224
6,2,40,0.6409001878127483,0.40296013841982065,0.5520022816225687,0.6445918304164252,0.08811397921611494,0.0009079986692109927
6,2,41,0.635512297835625,0.4058354042810798,0.5620045596370912,0.6392523917719221,0.08532676548366185,0.0009092453323098807
6,2,42,0.6301244078585019,0.408710670142339,0.5720068376516131,0.6339129531274187,0.08253955175120888,0.0009104919954071511
6,2,43,0.6247365178813788,0.41158593600359816,0.5820091156661356,0.6285735144829154,0.07975233801875584,0.0009117386585054998
6,2,44,0.6193486279042557,0.41446120186485735,0.5920113936806575,0.6232340758384122,0.0769651242863028,0.0009129853216043879
6,2,45,0.6139607379271326,0.4173364677261165,0.6020136716951799,0.6178946371939088,0.07417791055384977,0.0009142319847027367
6,2,46,0.6085728479500094,0.4202117335873756,0.612015949709703,0.6125551985494055,0.07139069682139668,0.0009154786478005462
6,2,47,0.6031849579728864,0.4230869994486348,0.6220182277242254,0.6072157599049024,0.06860348308894351,0.0009167253108983557
6,2,48,0.5977970679957633,0.425962265309894,0.6320205057387468,0.601876321260399,0.06581626935649054,0.0009179719739967045
6,2,49,0.5924091780186401,0.4288375311711532,0.6420227837532698,0.5965368826158957,0.06302905562403743,0.0009192186370950533
6,2,50,0.587021288041517,0.4317127970324124,0.6520250617677923,0.5911974439713924,0.06024184189158447,0.0009204653001934021
6,2,51,0.5816333980643938,0.4345880628936715,0.6620273397823142,0.585858005326889,0.05745462815913149,0.0009217119632906725
6,2,52,0.5762455080872707,0.4374633287549306,0.6720296177968372,0.5805185666823858,0.0546674144266784,0.0009229586263895604
6,2,53,0.5708576181101477,0.4403385946161898,0.6820318958113586,0.5751791280378824,0.05188020069422543,0.0009242052894879092
6,2,54,0.5654697281330245,0.443213860477449,0.6920341738258811,0.5698396893933793,0.0490929869617722,0.0009254519525857187
6,2,55,0.5600818381559014,0.4460891263387082,0.7020364518404041,0.5645002507488759,0.046305773229319294,0.0009266986156840675
6,2,56,0.5546939481787783,0.44896439219996737,0.7120387298549266,0.5591608121043726,0.04351855949686613,0.0009279452787818771
6,2,57,0.5493060582016551,0.45183965806122645,0.722041007869449,0.5538213734598694,0.04073134576441316,0.0009291919418802259
6,2,58,0.5439181682245321,0.4547149239224856,0.7320432858839709,0.548481934815366,0.03794413203196013,0.0009304386049785747
6,2,59,0.538530278247409,0.45759018978374477,0.7420455638984934,0.5431424961708627,0.03515691829950696,0.0009316852680763842
6,2,60,0.5331423882702858,0.460465455645004,0.7520478419130159,0.5378030575263595,0.032369704567054056,0.0009329319311741938
6,2,61,0.5277544982931627,0.46334072150626315,0.7620501199275372,0.5324636188818561,0.02958249083460102,0.0009341785942730818
6,2,62,0.5223666083160395,0.4662159873675223,0.7720523979420597,0.5271241802373529,0.02679527710214792,0.0009354252573703521
6,3,1,0.5245913506258061,0.037336162455609175,0.022156073442528353,0.53538253327816,0.03039940171700689,0.006065022821788538
6,3,2,0.5244701336605796,0.048647432343050384,0.042160629471572744,0.5460600355899968,0.03597598297146368,0.006067516147985775
6,3,3,0.5243489166953532,0.05995870223049146,0.062165185500617136,0.5567375379018338,0.041552564225920394,0.006070009474181934
6,3,4,0.5242276997301267,0.07126997211793261,0.08216974152966208,0.5674150402136705,0.04712914548037717,0.0060725028003780915
6,3,5,0.5241064827649005,0.08258124200537376,0.10217429755870647,0.5780925425255075,0.052705726734834084,0.00607499612657425
6,3,6,0.5239852657996741,0.09389251189281476,0.12217885358775195,0.5887700448373444,0.05828230798929074,0.006077489452770948
6,3,7,0.5238640488344476,0.10520378178025598,0.1421834096167958,0.5994475471491814,0.06385888924374752,0.006079982778966567
6,3,8,0.5237428318692212,0.11651505166769718,0.16218796564584073,0.6101250494610182,0.06943547049820431,0.006082476105162725
6,3,9,0.5236216149039947,0.12782632155513826,0.18219252167488623,0.620802551772855,0.07501205175266108,0.006084969431359423
6,3,10,0.5235003979387683,0.13913759144257948,0.20219707770393006,0.631480054084692,0.08058863300711781,0.006087462757555581
6,3,11,0.5233791809735421,0.1504488613300205,0.22220163373297555,0.6421575563965289,0.08616521426157459,0.00608995608375174
6,3,12,0.5232579640083156,0.16176013121746163,0.24220618976201994,0.6528350587083658,0.09174179551603132,0.0060924494099478975
